"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"27/10/2025";"1500";"27,1";"27,3";"25,6";"66,0";"70,0";"60,0";"20,3";"20,6";"18,2";"964,0";"964,2";"964,0";"1,0";"187,0";"4,1";"3221,50";"0,0"
"27/10/2025";"1600";"27,1";"28,0";"26,7";"60,0";"68,0";"57,0";"18,8";"20,6";"18,5";"963,5";"964,0";"963,5";"2,1";"224,0";"3,7";"3044,00";"0,0"
"27/10/2025";"1700";"28,0";"28,1";"27,1";"59,0";"64,0";"58,0";"19,3";"20,4";"18,6";"962,6";"963,5";"962,6";"2,2";"173,0";"4,8";"2022,90";"0,0"
"27/10/2025";"1800";"28,2";"28,5";"27,8";"57,0";"63,0";"55,0";"19,0";"20,4";"18,8";"961,9";"962,6";"961,9";"1,4";"130,0";"4,9";"1555,40";"0,0"
"27/10/2025";"1900";"25,0";"28,5";"24,8";"77,0";"77,0";"56,0";"20,6";"20,7";"18,7";"962,0";"962,1";"961,7";"4,7";"71,0";"9,1";"959,80";"0,0"
"27/10/2025";"2000";"25,3";"25,4";"24,4";"74,0";"80,0";"74,0";"20,4";"21,1";"20,2";"961,9";"962,0";"961,8";"4,8";"54,0";"8,5";"1112,30";"0,0"
"27/10/2025";"2100";"24,1";"25,4";"24,1";"80,0";"81,0";"71,0";"20,4";"20,7";"19,7";"962,3";"962,3";"961,8";"4,7";"47,0";"7,5";"533,60";"0,0"
"27/10/2025";"2200";"23,4";"24,1";"23,3";"83,0";"83,0";"79,0";"20,4";"20,4";"20,2";"962,6";"962,6";"962,2";"3,9";"43,0";"6,4";"35,70";"0,0"
"27/10/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"0000";"22,7";"23,3";"22,7";"88,0";"89,0";"84,0";"20,6";"20,8";"20,4";"963,6";"963,6";"963,1";"3,1";"34,0";"6,4";"";"0,0"
"28/10/2025";"0100";"22,4";"22,8";"22,4";"89,0";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"0200";"22,3";"22,5";"22,1";"90,0";"92,0";"88,0";"20,7";"20,7";"20,4";"964,4";"964,4";"964,3";"2,3";"17,0";"3,4";"";"0,0"
"28/10/2025";"0300";"22,2";"22,3";"22,1";"91,0";"92,0";"90,0";"20,6";"20,8";"20,6";"964,1";"964,4";"964,1";"4,0";"1,0";"5,2";"";"0,0"
"28/10/2025";"0400";"21,7";"22,3";"21,7";"94,0";"94,0";"90,0";"20,7";"20,7";"20,5";"963,7";"964,1";"963,7";"2,3";"322,0";"6,3";"";"0,0"
"28/10/2025";"0500";"21,6";"21,8";"21,6";"96,0";"96,0";"93,0";"20,9";"20,9";"20,6";"963,7";"963,8";"963,6";"3,4";"311,0";"4,3";"";"0,0"
"28/10/2025";"0600";"21,3";"21,6";"21,3";"97,0";"97,0";"96,0";"20,8";"21,0";"20,8";"963,2";"963,7";"963,2";"2,0";"349,0";"4,7";"";"0,8"
"28/10/2025";"0700";"21,2";"21,3";"21,1";"98,0";"98,0";"97,0";"20,9";"20,9";"20,7";"962,9";"963,2";"962,7";"1,9";"91,0";"4,4";"";"0,8"
"28/10/2025";"0800";"20,9";"21,2";"20,9";"98,0";"98,0";"98,0";"20,6";"20,9";"20,6";"963,5";"963,5";"962,9";"1,8";"73,0";"4,5";"";"0,6"
"28/10/2025";"0900";"20,7";"20,9";"20,6";"97,0";"98,0";"97,0";"20,2";"20,6";"20,1";"964,5";"964,5";"963,5";"1,3";"65,0";"3,7";"1,30";"0,4"
"28/10/2025";"1000";"20,7";"20,7";"20,5";"96,0";"97,0";"95,0";"20,0";"20,1";"19,9";"965,2";"965,3";"964,5";"2,7";"64,0";"5,1";"88,10";"0,4"
"28/10/2025";"1100";"21,2";"21,2";"20,7";"94,0";"96,0";"93,0";"20,2";"20,4";"19,9";"966,0";"966,0";"965,2";"3,5";"58,0";"5,9";"339,30";"0,0"
"28/10/2025";"1200";"21,9";"22,1";"21,2";"89,0";"95,0";"89,0";"20,0";"21,1";"20,0";"966,1";"966,3";"966,0";"4,6";"54,0";"6,4";"769,70";"0,0"
"28/10/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2025";"1400";"24,0";"24,0";"22,6";"83,0";"88,0";"82,0";"21,0";"21,1";"19,7";"965,9";"966,1";"965,9";"3,1";"56,0";"6,0";"1096,50";"0,0"
"28/10/2025";"1500";"25,1";"25,1";"23,8";"71,0";"85,0";"69,0";"19,4";"21,7";"19,1";"965,4";"965,9";"965,4";"3,3";"26,0";"5,9";"2260,20";"0,0"
"28/10/2025";"1600";"26,3";"26,5";"25,1";"71,0";"75,0";"68,0";"20,6";"21,2";"19,3";"964,4";"965,4";"964,4";"2,4";"42,0";"5,8";"2432,40";"0,0"
"28/10/2025";"1700";"27,7";"27,7";"26,3";"71,0";"72,0";"65,0";"21,9";"21,9";"19,6";"963,0";"964,4";"963,0";"4,2";"30,0";"7,5";"2350,60";"0,0"
"28/10/2025";"1800";"27,7";"28,3";"27,0";"63,0";"71,0";"61,0";"20,1";"21,7";"19,5";"962,3";"963,0";"962,3";"3,2";"19,0";"7,5";"2247,90";"0,0"
"28/10/2025";"1900";"28,4";"28,6";"27,6";"61,0";"65,0";"59,0";"20,2";"20,8";"19,7";"961,5";"962,3";"961,5";"3,6";"27,0";"7,8";"1441,70";"0,0"
"28/10/2025";"2000";"28,4";"29,3";"28,2";"62,0";"64,0";"57,0";"20,3";"21,2";"19,5";"961,3";"961,6";"961,3";"4,1";"16,0";"6,9";"1122,40";"0,0"
"28/10/2025";"2100";"28,2";"29,0";"28,2";"62,0";"63,0";"58,0";"20,3";"20,6";"19,7";"961,2";"961,3";"961,0";"3,3";"329,0";"5,6";"648,20";"0,0"
"28/10/2025";"2200";"26,4";"28,2";"26,2";"71,0";"73,0";"62,0";"20,6";"21,0";"20,0";"961,8";"961,9";"961,2";"2,2";"9,0";"4,8";"24,60";"0,0"
"28/10/2025";"2300";"25,1";"26,4";"24,9";"77,0";"77,0";"71,0";"20,8";"21,3";"20,5";"962,3";"962,3";"961,6";"3,9";"9,0";"5,2";"";"0,0"
"29/10/2025";"0000";"23,3";"25,1";"23,3";"91,0";"91,0";"77,0";"21,8";"21,8";"20,7";"963,2";"963,3";"962,3";"2,5";"323,0";"6,0";"";"0,2"
"29/10/2025";"0100";"21,7";"23,5";"21,7";"91,0";"92,0";"84,0";"20,3";"21,8";"20,3";"964,5";"964,5";"963,1";"3,8";"244,0";"11,7";"";"0,0"
"29/10/2025";"0200";"21,8";"21,8";"21,5";"93,0";"93,0";"90,0";"20,5";"20,5";"20,0";"964,8";"965,0";"964,5";"0,9";"31,0";"5,6";"";"0,0"
"29/10/2025";"0300";"21,5";"22,0";"21,5";"94,0";"94,0";"91,0";"20,6";"20,8";"20,2";"964,5";"964,9";"964,5";"2,7";"247,0";"5,5";"";"1,6"
"29/10/2025";"0400";"21,7";"21,8";"21,5";"94,0";"95,0";"93,0";"20,8";"20,8";"20,6";"963,8";"964,5";"963,8";"2,7";"246,0";"3,9";"";"0,0"
"29/10/2025";"0500";"21,6";"21,8";"21,6";"96,0";"96,0";"94,0";"20,9";"21,0";"20,8";"964,3";"964,3";"963,8";"1,9";"264,0";"4,0";"";"0,0"
"29/10/2025";"0600";"21,6";"21,7";"21,6";"96,0";"96,0";"96,0";"20,9";"21,1";"20,9";"964,2";"964,4";"964,0";"1,5";"274,0";"3,0";"";"0,0"
"29/10/2025";"0700";"21,5";"21,6";"21,4";"97,0";"98,0";"96,0";"21,1";"21,1";"20,9";"964,0";"964,2";"964,0";"2,3";"316,0";"3,2";"";"0,0"
"29/10/2025";"0800";"21,3";"21,5";"21,3";"98,0";"98,0";"97,0";"21,0";"21,1";"21,0";"964,5";"964,5";"963,9";"2,5";"331,0";"3,7";"";"0,0"
"29/10/2025";"0900";"21,2";"21,4";"21,2";"98,0";"98,0";"97,0";"20,8";"21,0";"20,8";"965,3";"965,3";"964,5";"4,0";"276,0";"5,3";"2,30";"0,0"
"29/10/2025";"1000";"19,8";"21,2";"19,8";"97,0";"98,0";"95,0";"19,3";"20,9";"19,2";"966,0";"966,0";"965,3";"7,3";"217,0";"10,2";"58,70";"0,0"
"29/10/2025";"1100";"18,7";"20,0";"18,7";"96,0";"98,0";"96,0";"18,0";"19,6";"18,0";"967,0";"967,0";"966,0";"8,5";"232,0";"11,4";"204,40";"0,0"
"29/10/2025";"1200";"18,0";"18,7";"17,6";"94,0";"98,0";"94,0";"17,0";"18,2";"17,0";"967,6";"967,6";"967,0";"7,3";"233,0";"11,4";"391,10";"0,0"
"29/10/2025";"1300";"17,4";"18,1";"17,4";"95,0";"95,0";"92,0";"16,6";"17,2";"16,5";"967,3";"967,7";"967,3";"7,1";"217,0";"11,4";"595,80";"0,2"
"29/10/2025";"1400";"17,8";"18,1";"17,3";"94,0";"97,0";"92,0";"16,9";"17,4";"16,4";"966,7";"967,5";"966,7";"6,0";"220,0";"9,7";"706,90";"0,0"
"29/10/2025";"1500";"18,7";"18,8";"17,6";"91,0";"96,0";"89,0";"17,2";"17,5";"16,6";"966,8";"967,3";"966,7";"5,1";"239,0";"9,0";"1131,80";"0,0"
"29/10/2025";"1600";"19,7";"19,9";"18,7";"85,0";"91,0";"84,0";"17,1";"17,6";"16,9";"966,4";"966,9";"966,4";"5,1";"238,0";"7,8";"1109,50";"0,0"
"29/10/2025";"1700";"20,6";"20,9";"19,7";"82,0";"86,0";"79,0";"17,4";"17,9";"16,7";"966,0";"966,4";"965,9";"5,5";"236,0";"8,0";"1358,40";"0,0"
"29/10/2025";"1800";"20,7";"21,4";"20,1";"76,0";"82,0";"75,0";"16,2";"17,5";"16,1";"965,7";"966,1";"965,7";"6,0";"235,0";"9,0";"1220,00";"0,0"
"29/10/2025";"1900";"20,3";"20,9";"19,9";"76,0";"79,0";"76,0";"15,9";"16,9";"15,8";"965,9";"966,0";"965,7";"6,2";"245,0";"9,1";"810,50";"0,0"
"29/10/2025";"2000";"20,0";"20,6";"20,0";"76,0";"78,0";"74,0";"15,7";"16,2";"15,5";"965,0";"965,9";"964,9";"6,6";"231,0";"9,5";"643,00";"0,0"
"29/10/2025";"2100";"19,6";"20,1";"19,6";"78,0";"79,0";"76,0";"15,7";"16,0";"15,5";"965,4";"965,4";"965,0";"6,0";"227,0";"8,8";"227,00";"0,0"
"29/10/2025";"2200";"18,7";"19,6";"18,7";"84,0";"84,0";"78,0";"15,9";"15,9";"15,5";"965,6";"965,6";"965,3";"5,3";"213,0";"9,7";"24,20";"0,0"
"29/10/2025";"2300";"18,3";"18,7";"18,2";"86,0";"87,0";"84,0";"15,9";"16,1";"15,8";"966,6";"966,6";"965,5";"4,8";"227,0";"8,9";"";"0,0"
"30/10/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/10/2025";"0100";"17,6";"18,2";"17,6";"89,0";"90,0";"86,0";"15,8";"15,9";"15,7";"967,0";"967,0";"966,6";"4,8";"209,0";"8,4";"";"0,0"
"30/10/2025";"0200";"17,1";"17,6";"17,1";"89,0";"90,0";"87,0";"15,3";"15,8";"";"";"";"";"";"";"";"";""
"30/10/2025";"0300";"16,5";"17,2";"16,5";"91,0";"92,0";"87,0";"15,1";"15,3";"15,0";"966,3";"966,6";"966,0";"3,7";"236,0";"7,2";"";"0,2"
"30/10/2025";"0400";"16,1";"16,5";"16,1";"94,0";"94,0";"91,0";"15,1";"15,3";"15,0";"965,8";"966,4";"965,8";"3,3";"224,0";"5,7";"";"1,2"
"30/10/2025";"0500";"16,0";"16,1";"16,0";"95,0";"95,0";"94,0";"15,2";"15,2";"15,0";"965,4";"965,8";"965,3";"3,1";"239,0";"4,5";"";"0,0"
"30/10/2025";"0600";"15,8";"16,0";"15,8";"96,0";"96,0";"95,0";"15,2";"15,4";"15,2";"964,6";"965,4";"964,5";"2,6";"257,0";"4,3";"";"0,0"
"30/10/2025";"0700";"15,6";"15,8";"15,6";"97,0";"97,0";"96,0";"15,2";"15,3";"15,1";"964,4";"964,7";"964,2";"2,9";"262,0";"4,5";"";"0,0"
"30/10/2025";"0800";"15,6";"15,8";"15,6";"97,0";"98,0";"97,0";"15,2";"15,3";"15,2";"964,9";"964,9";"964,3";"3,2";"252,0";"5,5";"";"0,0"
"30/10/2025";"0900";"15,5";"15,6";"15,5";"97,0";"97,0";"97,0";"15,0";"15,2";"15,0";"965,6";"965,7";"964,8";"4,2";"249,0";"6,1";"2,40";"0,0"
"30/10/2025";"1000";"15,7";"15,8";"15,5";"95,0";"97,0";"95,0";"15,0";"15,3";"14,9";"966,6";"966,6";"965,6";"4,1";"235,0";"6,9";"151,40";"0,0"
"30/10/2025";"1100";"16,1";"16,2";"15,6";"94,0";"97,0";"94,0";"15,2";"15,5";"14,8";"967,0";"967,2";"966,6";"3,3";"236,0";"6,3";"332,30";"0,4"
"30/10/2025";"1200";"16,9";"16,9";"15,9";"92,0";"96,0";"91,0";"15,7";"15,7";"14,9";"967,5";"967,7";"966,9";"3,4";"231,0";"5,1";"680,90";"0,0"
"30/10/2025";"1300";"18,0";"18,0";"16,5";"90,0";"95,0";"88,0";"16,3";"16,5";"15,1";"967,6";"967,9";"967,5";"4,0";"231,0";"6,1";"1189,90";"0,0"
"30/10/2025";"1400";"18,8";"19,2";"17,7";"80,0";"91,0";"80,0";"15,4";"16,7";"15,4";"967,6";"967,9";"967,6";"3,7";"238,0";"7,2";"1665,30";"0,0"
"30/10/2025";"1500";"20,3";"20,3";"18,6";"75,0";"85,0";"73,0";"15,8";"16,6";"14,7";"967,1";"967,6";"967,0";"3,4";"204,0";"5,8";"2375,20";"0,0"
"30/10/2025";"1600";"21,2";"21,7";"20,2";"70,0";"77,0";"67,0";"15,6";"16,8";"14,9";"966,3";"967,1";"966,3";"3,5";"192,0";"6,6";"3181,70";"0,0"
"30/10/2025";"1700";"22,5";"22,8";"21,0";"67,0";"74,0";"66,0";"16,1";"17,2";"15,1";"965,4";"966,3";"965,4";"3,2";"207,0";"6,0";"3464,40";"0,0"
"30/10/2025";"1800";"23,2";"23,2";"22,2";"65,0";"71,0";"63,0";"16,2";"17,1";"15,6";"964,8";"965,4";"964,8";"2,8";"198,0";"6,0";"2736,50";"0,0"
"30/10/2025";"1900";"23,9";"24,5";"23,2";"59,0";"66,0";"57,0";"15,5";"16,8";"15,3";"964,0";"964,8";"964,0";"2,1";"187,0";"4,7";"2379,40";"0,0"
"30/10/2025";"2000";"24,2";"24,7";"23,5";"61,0";"62,0";"57,0";"16,2";"16,3";"15,1";"963,8";"964,1";"963,8";"2,5";"170,0";"4,4";"1514,60";"0,0"
"30/10/2025";"2100";"22,9";"24,3";"22,7";"66,0";"67,0";"58,0";"16,1";"16,3";"15,2";"963,8";"963,8";"963,6";"4,0";"204,0";"5,0";"533,00";"0,0"
"30/10/2025";"2200";"21,6";"23,0";"21,6";"73,0";"73,0";"65,0";"16,6";"16,6";"15,7";"964,5";"964,5";"963,8";"3,3";"209,0";"5,0";"67,00";"0,0"
"30/10/2025";"2300";"21,2";"21,6";"21,2";"74,0";"74,0";"71,0";"16,4";"16,6";"15,9";"964,9";"964,9";"964,5";"4,1";"203,0";"6,7";"";"0,0"
"31/10/2025";"0000";"20,8";"21,2";"20,8";"76,0";"76,0";"74,0";"16,4";"16,5";"16,2";"965,3";"965,3";"964,9";"3,3";"197,0";"5,4";"";"0,0"
"31/10/2025";"0100";"20,5";"20,8";"20,4";"76,0";"77,0";"74,0";"16,2";"16,4";"16,1";"965,4";"965,4";"965,2";"3,5";"187,0";"5,0";"";"0,0"
"31/10/2025";"0200";"20,2";"20,6";"20,2";"77,0";"78,0";"76,0";"16,1";"16,6";"16,0";"965,4";"965,6";"965,4";"4,3";"200,0";"5,6";"";"0,0"
"31/10/2025";"0300";"19,8";"20,3";"19,8";"82,0";"82,0";"77,0";"16,6";"16,6";"16,1";"964,8";"965,5";"964,8";"4,0";"207,0";"5,6";"";"0,0"
"31/10/2025";"0400";"19,1";"19,8";"19,1";"88,0";"88,0";"82,0";"17,1";"17,1";"16,6";"964,1";"964,8";"964,0";"2,4";"199,0";"5,6";"";"0,0"
"31/10/2025";"0500";"18,9";"19,1";"18,9";"86,0";"89,0";"86,0";"16,5";"17,2";"16,5";"963,7";"964,1";"963,6";"2,4";"196,0";"3,5";"";"0,0"
"31/10/2025";"0600";"18,5";"18,9";"18,5";"86,0";"89,0";"86,0";"16,2";"16,9";"16,2";"963,5";"963,7";"963,5";"2,4";"187,0";"3,2";"";"0,0"
"31/10/2025";"0700";"18,1";"18,6";"18,0";"88,0";"89,0";"84,0";"16,0";"16,3";"15,9";"963,2";"963,5";"963,0";"2,5";"183,0";"3,2";"";"0,0"
"31/10/2025";"0800";"17,5";"18,1";"17,5";"92,0";"93,0";"88,0";"16,2";"16,4";"16,0";"963,4";"963,5";"963,2";"2,8";"182,0";"3,9";"";"0,0"
"31/10/2025";"0900";"16,8";"17,5";"16,8";"95,0";"95,0";"92,0";"16,0";"16,3";"16,0";"963,6";"963,7";"963,4";"1,8";"203,0";"3,8";"7,00";"0,0"
"31/10/2025";"1000";"18,5";"18,9";"16,8";"89,0";"95,0";"89,0";"16,7";"17,3";"16,0";"964,6";"964,6";"963,6";"2,9";"227,0";"3,9";"318,70";"0,0"
"31/10/2025";"1100";"20,6";"20,6";"18,5";"83,0";"90,0";"82,0";"17,7";"17,7";"16,6";"965,4";"965,4";"964,6";"3,3";"194,0";"4,8";"1195,60";"0,0"
"31/10/2025";"1200";"21,7";"21,9";"20,6";"78,0";"84,0";"78,0";"17,7";"18,4";"17,3";"966,0";"966,1";"965,4";"2,3";"191,0";"5,9";"2034,60";"0,0"
"31/10/2025";"1300";"23,7";"23,9";"21,6";"69,0";"81,0";"69,0";"17,8";"19,3";"17,7";"966,1";"966,2";"966,0";"1,3";"214,0";"4,3";"2390,30";"0,0"
"31/10/2025";"1400";"25,2";"25,7";"23,7";"65,0";"73,0";"63,0";"18,3";"19,2";"17,3";"965,7";"966,2";"965,7";"3,9";"244,0";"7,1";"3109,00";"0,0"
"31/10/2025";"1500";"25,5";"26,5";"24,8";"59,0";"68,0";"55,0";"16,8";"19,0";"15,9";"964,9";"965,7";"964,9";"3,5";"283,0";"7,0";"3328,10";"0,0"
"31/10/2025";"1600";"26,9";"27,1";"25,3";"57,0";"63,0";"55,0";"17,6";"18,9";"16,1";"963,9";"964,9";"963,9";"1,2";"205,0";"5,3";"3082,60";"0,0"
"31/10/2025";"1700";"26,6";"26,9";"26,1";"56,0";"60,0";"55,0";"17,1";"18,0";"16,6";"962,9";"963,9";"962,9";"1,8";"86,0";"3,8";"1355,70";"0,0"
"31/10/2025";"1800";"27,9";"28,0";"26,4";"53,0";"60,0";"53,0";"17,4";"18,6";"17,0";"961,7";"962,9";"961,7";"2,9";"126,0";"7,1";"3019,20";"0,0"
"31/10/2025";"1900";"27,6";"28,5";"27,4";"54,0";"58,0";"50,0";"17,3";"19,0";"16,7";"960,8";"961,7";"960,8";"2,5";"179,0";"7,1";"1492,20";"0,0"
"31/10/2025";"2000";"28,0";"29,0";"27,5";"53,0";"55,0";"50,0";"17,5";"18,8";"17,1";"960,6";"960,8";"960,5";"3,1";"176,0";"4,9";"1739,90";"0,0"
"31/10/2025";"2100";"26,5";"28,0";"26,5";"61,0";"62,0";"53,0";"18,4";"18,7";"17,4";"960,8";"960,8";"960,6";"4,1";"161,0";"5,7";"507,20";"0,0"
"31/10/2025";"2200";"24,6";"26,5";"24,2";"66,0";"70,0";"60,0";"17,8";"18,8";"17,8";"961,2";"961,2";"960,8";"2,4";"154,0";"5,4";"102,20";"0,0"
"31/10/2025";"2300";"23,8";"24,6";"23,7";"69,0";"70,0";"66,0";"17,7";"18,3";"17,5";"961,7";"961,7";"961,2";"1,2";"132,0";"3,2";"";"0,0"
